right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.15111202001571655,0.7950998544692993,7.294993338291533e-07,0.1756862848997116,0.6383519768714905,0.03408723324537277,0.21335583925247192,0.5031323432922363,0.0318182148039341,0.23632414638996124,0.3909924030303955,0.02231149934232235,0.22632431983947754,0.3027164936065674,0.013018995523452759,0.24268774688243866,0.44611644744873047,-0.01912592723965645,0.32968369126319885,0.3430379629135132,-0.03531051427125931,0.37905600666999817,0.285897433757782,-0.041629526764154434,0.4194270372390747,0.23844149708747864,-0.046145178377628326,0.259555846452713,0.5003775358200073,-0.04696875438094139,0.37430983781814575,0.4427988529205322,-0.06472433358430862,0.4404714107513428,0.42434996366500854,-0.06870914995670319,0.4885013997554779,0.4098038077354431,-0.07309699058532715,0.27449560165405273,0.579310417175293,-0.06764427572488785,0.36303335428237915,0.600427508354187,-0.068393275141716,0.33660319447517395,0.6369819641113281,-0.04622774198651314,0.30485260486602783,0.6481861472129822,-0.03391464799642563,0.28767573833465576,0.6673406958580017,-0.08683416247367859,0.34543734788894653,0.6971755027770996,-0.0776161253452301,0.31889578700065613,0.7169522643089294,-0.05629868060350418,0.29066333174705505,0.7091654539108276,-0.042441390454769135,2
0.14744576811790466,0.8191332817077637,8.002302251952642e-07,0.16898703575134277,0.6600346565246582,0.024042228236794472,0.2049020528793335,0.5104985237121582,0.019413817673921585,0.22627677023410797,0.38939982652664185,0.0092988396063447,0.21281422674655914,0.3000650405883789,-0.0008336741593666375,0.23694157600402832,0.45908308029174805,-0.02683205157518387,0.324993759393692,0.35220807790756226,-0.046477559953927994,0.37619549036026,0.29102379083633423,-0.054312583059072495,0.4174502491950989,0.24325087666511536,-0.05886794999241829,0.2574158012866974,0.5209342241287231,-0.05045369267463684,0.3775268793106079,0.4607793688774109,-0.07084891945123672,0.4451471269130707,0.4391789734363556,-0.07587722688913345,0.49338680505752563,0.4227772355079651,-0.07958574593067169,0.27549391984939575,0.6069568395614624,-0.06775808334350586,0.3647698760032654,0.6244755387306213,-0.07494193315505981,0.3348322808742523,0.6565401554107666,-0.05550047755241394,0.2992744743824005,0.6661469340324402,-0.04234980419278145,0.2896980941295624,0.700456440448761,-0.08383713662624359,0.35028931498527527,0.7247551083564758,-0.07907913625240326,0.32220494747161865,0.7436700463294983,-0.05803482607007027,0.29193437099456787,0.7381381988525391,-0.042727258056402206,3
0.1408848762512207,0.8427211046218872,8.25443351004651e-07,0.16141846776008606,0.6797575354576111,0.01870015077292919,0.19804216921329498,0.5184630155563354,0.012474315240979195,0.21734288334846497,0.39051979780197144,0.0017341687344014645,0.2007943093776703,0.29950302839279175,-0.008996696211397648,0.22886790335178375,0.47315844893455505,-0.03202292323112488,0.3192524313926697,0.3670409321784973,-0.053350336849689484,0.3726658523082733,0.3025922179222107,-0.062430765479803085,0.4156907796859741,0.25380536913871765,-0.06763927638530731,0.24984535574913025,0.5398390293121338,-0.053464021533727646,0.3740959167480469,0.4793377220630646,-0.07450231164693832,0.442766398191452,0.4536864757537842,-0.07955053448677063,0.4920574426651001,0.43141692876815796,-0.08344397693872452,0.2688448429107666,0.6298993229866028,-0.06908146291971207,0.3639216125011444,0.6344650387763977,-0.08045252412557602,0.3349064886569977,0.6630328893661499,-0.06287283450365067,0.2982397675514221,0.6744260191917419,-0.04971510171890259,0.2831060588359833,0.7264774441719055,-0.08346564322710037,0.3511897325515747,0.736733078956604,-0.08221336454153061,0.32521799206733704,0.752231240272522,-0.06197049468755722,0.2939634919166565,0.7493707537651062,-0.04652983322739601,3
0.13601355254650116,0.8571239709854126,8.647669460515317e-07,0.15538255870342255,0.6899338364601135,0.020480550825595856,0.19144655764102936,0.5237584710121155,0.01255031581968069,0.21094350516796112,0.3940918743610382,9.494603000348434e-05,0.19360724091529846,0.3003590404987335,-0.012739546597003937,0.22285351157188416,0.48609960079193115,-0.03817802667617798,0.31724631786346436,0.3781481385231018,-0.05903305113315582,0.37042805552482605,0.314391553401947,-0.067053884267807,0.4127057194709778,0.2657729685306549,-0.07172601670026779,0.24334880709648132,0.5563412308692932,-0.06051793321967125,0.3722948431968689,0.49148136377334595,-0.08176983147859573,0.4442563056945801,0.46818807721138,-0.08582637459039688,0.495513379573822,0.45238441228866577,-0.08949335664510727,0.2625386118888855,0.647870659828186,-0.07602985203266144,0.3607001304626465,0.6494400501251221,-0.08491359651088715,0.3322475254535675,0.6776963472366333,-0.0639701634645462,0.2951676845550537,0.6906165480613708,-0.04979408159852028,0.27829524874687195,0.7451728582382202,-0.09018158167600632,0.3506867587566376,0.7489951848983765,-0.08578171581029892,0.32599714398384094,0.7649433612823486,-0.06225300207734108,0.29446539282798767,0.7644016742706299,-0.045353055000305176,3
0.12666228413581848,0.8711420297622681,8.950854066824832e-07,0.1452595591545105,0.7055103778839111,0.012078340165317059,0.18250879645347595,0.5335186123847961,0.0006866265321150422,0.20199251174926758,0.40053218603134155,-0.013533215969800949,0.1845656931400299,0.3048710227012634,-0.028304090723395348,0.2155223935842514,0.5016435980796814,-0.04923258349299431,0.3121930956840515,0.39361944794654846,-0.07326900213956833,0.3674556016921997,0.32830315828323364,-0.08324652165174484,0.4102365970611572,0.27954429388046265,-0.08875469118356705,0.23575954139232635,0.5777679085731506,-0.06852775067090988,0.36807164549827576,0.5118069052696228,-0.09175446629524231,0.4418158233165741,0.48616570234298706,-0.0956837460398674,0.49439725279808044,0.4664207696914673,-0.09911002218723297,0.2554110586643219,0.6739059090614319,-0.08157453685998917,0.35774269700050354,0.6670224070549011,-0.09428980946540833,0.32991716265678406,0.6917865872383118,-0.07399248331785202,0.2915320098400116,0.7038649916648865,-0.05924125760793686,0.2716824412345886,0.7745977640151978,-0.09371049702167511,0.3498104214668274,0.7660523653030396,-0.0922188013792038,0.3253116011619568,0.7797940969467163,-0.0682794600725174,0.2921168804168701,0.781195342540741,-0.05047455430030823,3
0.11819292604923248,0.8869349956512451,8.868084364621609e-07,0.1374611109495163,0.7181574702262878,0.01644705981016159,0.17462970316410065,0.542523980140686,0.004692844580858946,0.1935022473335266,0.40766412019729614,-0.00947082694619894,0.17534059286117554,0.30768078565597534,-0.02446829155087471,0.2082214504480362,0.5164934992790222,-0.05722636356949806,0.3087193965911865,0.4083991050720215,-0.08142208307981491,0.3656597435474396,0.34350869059562683,-0.09147495776414871,0.41032397747039795,0.29556605219841003,-0.09730599820613861,0.22793656587600708,0.594894528388977,-0.07706457376480103,0.364641010761261,0.5313889980316162,-0.09983820468187332,0.4386277198791504,0.5067726373672485,-0.10219503194093704,0.49048757553100586,0.4897286295890808,-0.10560855269432068,0.24870358407497406,0.6930674910545349,-0.0889325737953186,0.35625898838043213,0.6855953335762024,-0.095784030854702,0.3272646963596344,0.7069947123527527,-0.06984695047140121,0.287365198135376,0.7198600172996521,-0.053645506501197815,0.26611435413360596,0.7954139709472656,-0.0997186079621315,0.34623754024505615,0.7826943397521973,-0.09266717731952667,0.3189585208892822,0.7956802845001221,-0.06440159678459167,0.28379666805267334,0.7978181838989258,-0.04486525431275368,3
0.10822725296020508,0.8973733186721802,9.08589015580219e-07,0.12752044200897217,0.7283167839050293,0.012697537429630756,0.16560953855514526,0.5480591654777527,-0.0010444127256050706,0.18190933763980865,0.4089169502258301,-0.016312861815094948,0.1614927351474762,0.3071160316467285,-0.032264597713947296,0.19883783161640167,0.5274015665054321,-0.06309264898300171,0.30015885829925537,0.4192497134208679,-0.08855355530977249,0.35774117708206177,0.35432103276252747,-0.09960328042507172,0.40318673849105835,0.30713918805122375,-0.10625525563955307,0.21862728893756866,0.6085640788078308,-0.08135172724723816,0.3575459122657776,0.545121967792511,-0.10507474094629288,0.43344712257385254,0.5198793411254883,-0.10760229825973511,0.48733240365982056,0.5027337074279785,-0.11142878234386444,0.23996812105178833,0.7086625099182129,-0.09180241078138351,0.35155022144317627,0.6948893070220947,-0.10032789409160614,0.32134518027305603,0.7161532044410706,-0.07434520125389099,0.2800494134426117,0.730861246585846,-0.0579739548265934,0.25912657380104065,0.8125499486923218,-0.10134391486644745,0.3414517343044281,0.7953870296478271,-0.09662853926420212,0.31353700160980225,0.8075388073921204,-0.06917717307806015,0.2776314318180084,0.8100967407226562,-0.050021830946207047,3
0.10075993835926056,0.9049280881881714,9.76489332060737e-07,0.1194750964641571,0.7373406887054443,0.004740995820611715,0.15785789489746094,0.5511847734451294,-0.011877098120748997,0.17204086482524872,0.4098866581916809,-0.02911163866519928,0.15039518475532532,0.3061752915382385,-0.04696002975106239,0.18945971131324768,0.5397910475730896,-0.06745712459087372,0.29129263758659363,0.43020328879356384,-0.09458918124437332,0.34929266571998596,0.36493703722953796,-0.10621900856494904,0.3954291343688965,0.31818920373916626,-0.11295247822999954,0.208672896027565,0.6256951093673706,-0.08342646062374115,0.3485749065876007,0.5581218004226685,-0.10935519635677338,0.42738884687423706,0.5263159275054932,-0.11341951787471771,0.4853000342845917,0.5039477348327637,-0.11803493648767471,0.2289322465658188,0.7275453209877014,-0.09259898960590363,0.34733259677886963,0.7064752578735352,-0.1069929450750351,0.3167378306388855,0.7283006310462952,-0.08377687633037567,0.2741118371486664,0.7441696524620056,-0.06759718805551529,0.24776959419250488,0.8306642770767212,-0.10114974528551102,0.3370441794395447,0.8070075511932373,-0.1014314591884613,0.3096727430820465,0.817755937576294,-0.07598548382520676,0.2718643844127655,0.8209152221679688,-0.05755848065018654,3
0.09661751985549927,0.9084411859512329,1.008777644528891e-06,0.112431600689888,0.7438273429870605,0.0026796392630785704,0.14936810731887817,0.557452917098999,-0.015149618498980999,0.1649060994386673,0.4155389666557312,-0.03335301950573921,0.14445960521697998,0.31026673316955566,-0.05203789845108986,0.1838202029466629,0.5469711422920227,-0.06900383532047272,0.28395941853523254,0.43705832958221436,-0.09716890752315521,0.3405478298664093,0.37190544605255127,-0.10962439328432083,0.38529884815216064,0.3235023617744446,-0.11692437529563904,0.20237189531326294,0.6339589953422546,-0.08489180356264114,0.34392595291137695,0.5660614967346191,-0.1120123490691185,0.42503821849823,0.5356066823005676,-0.11704470962285995,0.4846515655517578,0.5153314471244812,-0.1219361275434494,0.22176417708396912,0.7369771003723145,-0.09419474005699158,0.34015047550201416,0.7175458669662476,-0.11061781644821167,0.3105137050151825,0.7424428462982178,-0.08771368116140366,0.2687102258205414,0.7601830959320068,-0.07104075700044632,0.24085694551467896,0.8419777154922485,-0.10292255133390427,0.331128865480423,0.8177295923233032,-0.10493603348731995,0.30395787954330444,0.8307579755783081,-0.07892787456512451,0.2658647894859314,0.8358148336410522,-0.059551090002059937,3
0.09383438527584076,0.9187369346618652,1.0431892860651715e-06,0.11031928658485413,0.7489050030708313,0.008793199434876442,0.14647723734378815,0.5592792630195618,-0.008748508058488369,0.15894348919391632,0.420501708984375,-0.026461251080036163,0.13770662248134613,0.3147314488887787,-0.045234352350234985,0.17831119894981384,0.5490981936454773,-0.07777372002601624,0.2784326374530792,0.44073277711868286,-0.10734301805496216,0.3353883624076843,0.3744167387485504,-0.12202009558677673,0.3813094198703766,0.32457849383354187,-0.1316712498664856,0.19758814573287964,0.6366305947303772,-0.09503430128097534,0.34120577573776245,0.5706056356430054,-0.12406212091445923,0.4254663586616516,0.5400059223175049,-0.13074132800102234,0.4875149428844452,0.5198256969451904,-0.13794729113578796,0.21891948580741882,0.740310788154602,-0.1033831313252449,0.33743518590927124,0.7182753682136536,-0.11407866328954697,0.30640849471092224,0.7445424199104309,-0.0851878747344017,0.26372843980789185,0.7642885446548462,-0.06715808808803558,0.2398838996887207,0.8467614650726318,-0.11098409444093704,0.3288176357746124,0.8201901912689209,-0.10698159039020538,0.30042535066604614,0.8365873098373413,-0.07587239891290665,0.26236194372177124,0.8450807332992554,-0.05437843129038811,3
0.088979572057724,0.9157614707946777,1.0775565897347406e-06,0.10598907619714737,0.7493951320648193,0.0022576937917619944,0.14240097999572754,0.5590963959693909,-0.017430486157536507,0.15512026846408844,0.41763460636138916,-0.03658716380596161,0.1325272172689438,0.311593234539032,-0.056635789573192596,0.1724628508090973,0.555134654045105,-0.07991571724414825,0.27407968044281006,0.4442273676395416,-0.11034945398569107,0.33175069093704224,0.37764182686805725,-0.12493349611759186,0.3777637183666229,0.3276194632053375,-0.13423435389995575,0.1921759694814682,0.6440570950508118,-0.09545881301164627,0.33784234523773193,0.5752554535865784,-0.12540248036384583,0.4233584403991699,0.5437827110290527,-0.13179397583007812,0.48620885610580444,0.5242877006530762,-0.13822758197784424,0.21352384984493256,0.7488898038864136,-0.10320235788822174,0.3349505364894867,0.7212342619895935,-0.1184130385518074,0.3046584129333496,0.7469741106033325,-0.09209694713354111,0.26248353719711304,0.7679005861282349,-0.07440072298049927,0.2347753494977951,0.8558000922203064,-0.1104699969291687,0.32617148756980896,0.8241255283355713,-0.11080075800418854,0.29833984375,0.8381533026695251,-0.08185669779777527,0.2598463296890259,0.8467179536819458,-0.06113116815686226,3
0.09079287946224213,0.9139211177825928,1.1079243904532632e-06,0.10952381044626236,0.7465775012969971,0.008938459679484367,0.14467349648475647,0.5582096576690674,-0.010934319347143173,0.15516617894172668,0.41968250274658203,-0.030668767169117928,0.13232114911079407,0.3146521747112274,-0.05128168687224388,0.17230328917503357,0.5497519969940186,-0.08581221848726273,0.27274131774902344,0.44090956449508667,-0.11805734783411026,0.33006879687309265,0.37463459372520447,-0.13511300086975098,0.37648290395736694,0.32580089569091797,-0.14737264811992645,0.1916700005531311,0.6389875411987305,-0.10359831154346466,0.33759215474128723,0.5762313604354858,-0.1384178251028061,0.4229755699634552,0.5449886322021484,-0.14899343252182007,0.4860568344593048,0.5247636437416077,-0.1596214771270752,0.2128114551305771,0.7428593039512634,-0.11129498481750488,0.3333371579647064,0.7185900807380676,-0.12265601754188538,0.3010857105255127,0.745259702205658,-0.09033353626728058,0.2578253149986267,0.7641486525535583,-0.07122796028852463,0.23434355854988098,0.8486616611480713,-0.11837580054998398,0.3227522075176239,0.821539580821991,-0.11456329375505447,0.29395997524261475,0.837417721748352,-0.08146627992391586,0.2549833059310913,0.8440693616867065,-0.05921564996242523,3
0.0915450006723404,0.9102537631988525,1.0691288707675994e-06,0.11119875311851501,0.7414203882217407,0.012544755823910236,0.14694330096244812,0.5562536716461182,-0.005681509617716074,0.15720096230506897,0.4196401834487915,-0.02448391355574131,0.1350860595703125,0.3161913752555847,-0.04413463547825813,0.17568516731262207,0.545327365398407,-0.08160514384508133,0.2739522159099579,0.43828532099723816,-0.11342339217662811,0.33036208152770996,0.3714420199394226,-0.13126195967197418,0.3758951425552368,0.32123154401779175,-0.14471600949764252,0.19385948777198792,0.6332118511199951,-0.1005677878856659,0.3356707990169525,0.5726251006126404,-0.1345469206571579,0.4203992486000061,0.5425580143928528,-0.1448695957660675,0.4833000898361206,0.5225496292114258,-0.15597525238990784,0.21330325305461884,0.7361747622489929,-0.10939997434616089,0.3321041464805603,0.7124040722846985,-0.1178392618894577,0.30263060331344604,0.7420501112937927,-0.0835353210568428,0.2619043290615082,0.7624980807304382,-0.06420347839593887,0.23367205262184143,0.8423203229904175,-0.1177176982164383,0.3210781216621399,0.8167403936386108,-0.11220940947532654,0.29365184903144836,0.8331528902053833,-0.07889920473098755,0.25625598430633545,0.8403155207633972,-0.05702095106244087,3
0.09374451637268066,0.9048656225204468,1.0705111890274566e-06,0.1113940179347992,0.7411948442459106,0.006946353241801262,0.14596790075302124,0.5556978583335876,-0.011133367195725441,0.15750251710414886,0.41826656460762024,-0.029515907168388367,0.13632312417030334,0.3151074945926666,-0.04879533872008324,0.1753765493631363,0.5407955050468445,-0.07640452682971954,0.2751173675060272,0.43156853318214417,-0.10636835545301437,0.33223479986190796,0.366193950176239,-0.12228503078222275,0.37858325242996216,0.3161543309688568,-0.13345925509929657,0.19339203834533691,0.6265415549278259,-0.09374941140413284,0.3359053134918213,0.5648969411849976,-0.12349168211221695,0.4202864170074463,0.5356810688972473,-0.13127537071704865,0.4827708303928375,0.5139052867889404,-0.13991793990135193,0.21327653527259827,0.7291349172592163,-0.10271944850683212,0.33513379096984863,0.7052053809165955,-0.11505264043807983,0.3046199083328247,0.7352073192596436,-0.0868016853928566,0.2616092264652252,0.7560384273529053,-0.06960833072662354,0.2334345579147339,0.8348333835601807,-0.11121608316898346,0.3218488395214081,0.8105162978172302,-0.11053621768951416,0.29343825578689575,0.8268388509750366,-0.08147507160902023,0.25448185205459595,0.8335892558097839,-0.061441536992788315,3
0.09832032024860382,0.9016917943954468,1.0573046438366873e-06,0.11584758013486862,0.7374990582466125,0.007854131050407887,0.15056157112121582,0.5552573800086975,-0.008292500860989094,0.16350172460079193,0.4166947901248932,-0.02568771317601204,0.14295154809951782,0.3159607946872711,-0.043971676379442215,0.1796175241470337,0.5339176654815674,-0.06752484291791916,0.2779594957828522,0.4241411089897156,-0.09640802443027496,0.3341270983219147,0.3584475517272949,-0.11125790327787399,0.37920933961868286,0.3081653118133545,-0.12120194733142853,0.19817698001861572,0.6151018142700195,-0.08532773703336716,0.3379211127758026,0.5508038997650146,-0.11336860805749893,0.422036349773407,0.5205997824668884,-0.1205875352025032,0.4832448363304138,0.4988490343093872,-0.12803786993026733,0.2182457596063614,0.715316653251648,-0.09564322233200073,0.33532947301864624,0.6952751278877258,-0.10810809582471848,0.3055737614631653,0.7252400517463684,-0.0828925147652626,0.26328977942466736,0.7444706559181213,-0.0669400617480278,0.23806752264499664,0.8192596435546875,-0.10551848262548447,0.3213852047920227,0.8022701740264893,-0.10529409348964691,0.2927461862564087,0.8198390007019043,-0.07894262671470642,0.2542666792869568,0.824912428855896,-0.06034815311431885,3
0.10631193220615387,0.8936920166015625,1.0382201480751974e-06,0.12300007790327072,0.727026104927063,0.013252632692456245,0.15519839525222778,0.5531595945358276,-0.0003421397414058447,0.17071764171123505,0.41578513383865356,-0.016528001055121422,0.1524985432624817,0.31713834404945374,-0.03347012773156166,0.1847621351480484,0.5234077572822571,-0.05893218144774437,0.2814994156360626,0.4119858145713806,-0.08721186220645905,0.3372882902622223,0.3453305959701538,-0.10141868889331818,0.38235166668891907,0.29583072662353516,-0.11038589477539062,0.20612174272537231,0.6010609865188599,-0.07899066060781479,0.3421863317489624,0.5310590267181396,-0.10745421797037125,0.42441055178642273,0.49800771474838257,-0.11547563970088959,0.48359912633895874,0.4756905436515808,-0.1226734071969986,0.22767230868339539,0.6977924704551697,-0.09133598208427429,0.3363346755504608,0.6776311993598938,-0.1030312031507492,0.30647537112236023,0.7127555012702942,-0.07664847373962402,0.26638513803482056,0.7332558035850525,-0.05929712578654289,0.24810725450515747,0.7980259656906128,-0.10297704488039017,0.32460200786590576,0.7832974791526794,-0.10080193728208542,0.2962101101875305,0.8063346743583679,-0.07271233201026917,0.2600460350513458,0.8125852346420288,-0.05239371582865715,3
0.1179921105504036,0.8825825452804565,9.591827847543755e-07,0.13445642590522766,0.7114518284797668,0.022104304283857346,0.16581279039382935,0.5433332920074463,0.012100400403141975,0.17831508815288544,0.4135642647743225,-0.0014683250337839127,0.16069531440734863,0.31868499517440796,-0.015283131040632725,0.19558420777320862,0.5057430863380432,-0.05205734446644783,0.28908130526542664,0.3970112204551697,-0.0772784948348999,0.3432002067565918,0.3323918581008911,-0.09071385115385056,0.38722890615463257,0.28512391448020935,-0.0999988317489624,0.21628037095069885,0.5835007429122925,-0.07409980893135071,0.34479302167892456,0.517349362373352,-0.10077693313360214,0.42340683937072754,0.48356330394744873,-0.10917402803897858,0.4803237318992615,0.46160888671875,-0.11805959045886993,0.23766829073429108,0.6788960099220276,-0.08737277239561081,0.341753214597702,0.661247730255127,-0.09115543961524963,0.3137809932231903,0.6962655186653137,-0.06087503954768181,0.2769332826137543,0.7170803546905518,-0.04375241696834564,0.2590205669403076,0.7760434150695801,-0.09977759420871735,0.33165407180786133,0.7616811394691467,-0.09011825919151306,0.30528101325035095,0.7833351492881775,-0.059705235064029694,0.27297794818878174,0.7894024848937988,-0.039612166583538055,3
0.12495874613523483,0.8718288540840149,8.804790923022665e-07,0.1406213641166687,0.7077294588088989,0.017244933173060417,0.17339132726192474,0.5409799814224243,0.008118660189211369,0.1892743706703186,0.4094136357307434,-0.004107232205569744,0.17203429341316223,0.314211905002594,-0.01663016714155674,0.20191732048988342,0.4973539113998413,-0.04693497344851494,0.2957676947116852,0.3892696499824524,-0.07167178392410278,0.34996527433395386,0.3249609172344208,-0.08371943235397339,0.3932742178440094,0.27754396200180054,-0.09083741903305054,0.22208908200263977,0.5688776969909668,-0.06652410328388214,0.349480539560318,0.49905461072921753,-0.08923251181840897,0.4237881600856781,0.46994686126708984,-0.09337574988603592,0.4760294258594513,0.4495810270309448,-0.09818939864635468,0.24383606016635895,0.6609767079353333,-0.07927574217319489,0.35001829266548157,0.6429885625839233,-0.08655349165201187,0.32401803135871887,0.678408145904541,-0.06151460111141205,0.28702929615974426,0.700942873954773,-0.045788735151290894,0.2644016742706299,0.757343053817749,-0.09120331704616547,0.33831024169921875,0.7454904317855835,-0.08550838381052017,0.31288135051727295,0.7663332223892212,-0.05961483344435692,0.28027692437171936,0.7727470397949219,-0.04152240604162216,3
0.1344599723815918,0.8659086227416992,8.608240591456706e-07,0.14795303344726562,0.7008651494979858,0.020652780309319496,0.18110936880111694,0.5411142706871033,0.01455709058791399,0.19896185398101807,0.4111363887786865,0.0036847437731921673,0.18417666852474213,0.3178373873233795,-0.007624384947121143,0.21092885732650757,0.4866451919078827,-0.03130563348531723,0.30176109075546265,0.37926387786865234,-0.05200221762061119,0.35575300455093384,0.3172776699066162,-0.06107024848461151,0.39868971705436707,0.27279675006866455,-0.06566494703292847,0.2334577739238739,0.5532190203666687,-0.052652958780527115,0.35558366775512695,0.48344317078590393,-0.07117108255624771,0.42701685428619385,0.4575917422771454,-0.07410586625337601,0.4769555926322937,0.43937554955482483,-0.07685007899999619,0.2552796006202698,0.6420751214027405,-0.06808847934007645,0.35198211669921875,0.6355449557304382,-0.0747922733426094,0.32671576738357544,0.6725935339927673,-0.054044097661972046,0.2913264036178589,0.6921685934066772,-0.03986690193414688,0.27424708008766174,0.7357226610183716,-0.08237369358539581,0.3401148319244385,0.7369160652160645,-0.07614634186029434,0.3152884542942047,0.7597804069519043,-0.05274181067943573,0.28420498967170715,0.7652044296264648,-0.03561529517173767,3
0.14234423637390137,0.8494675159454346,8.211119961742952e-07,0.1583532989025116,0.6879374384880066,0.018725784495472908,0.19234472513198853,0.5318374633789062,0.012960728257894516,0.21083340048789978,0.40520521998405457,0.003121841698884964,0.19675251841545105,0.3149714469909668,-0.006569553166627884,0.21953822672367096,0.477283775806427,-0.03030155412852764,0.30988359451293945,0.3712751865386963,-0.049158018082380295,0.3616933226585388,0.3098960518836975,-0.05673005059361458,0.4024444818496704,0.2640312910079956,-0.06083862856030464,0.24218112230300903,0.5400075912475586,-0.04990200698375702,0.3592248558998108,0.467715322971344,-0.06763020902872086,0.428361713886261,0.44175082445144653,-0.07000482082366943,0.47727930545806885,0.42286208271980286,-0.0724407210946083,0.26424163579940796,0.6253043413162231,-0.06388908624649048,0.3568505644798279,0.6215299963951111,-0.06981217116117477,0.33129945397377014,0.6613905429840088,-0.04949714243412018,0.2958241105079651,0.6811093091964722,-0.036015577614307404,0.28384536504745483,0.717085063457489,-0.0770413726568222,0.3455374836921692,0.727836012840271,-0.07183116674423218,0.31989502906799316,0.7518265843391418,-0.050877057015895844,0.2882358431816101,0.755409300327301,-0.035639677196741104,3
0.14723791182041168,0.83536696434021,7.664881422897452e-07,0.16553859412670135,0.6768261790275574,0.02574971690773964,0.20435568690299988,0.5349030494689941,0.023045018315315247,0.23105324804782867,0.41713130474090576,0.014991377480328083,0.22336247563362122,0.3284910321235657,0.007462914101779461,0.22810965776443481,0.4690518379211426,-0.020821910351514816,0.31473463773727417,0.3635956346988678,-0.038367994129657745,0.36552363634109497,0.3036462366580963,-0.046616166830062866,0.4060594439506531,0.25866493582725525,-0.05116546154022217,0.2485145628452301,0.5297943949699402,-0.042429327964782715,0.3602111041545868,0.4523322880268097,-0.058969199657440186,0.4272472858428955,0.4261507987976074,-0.06275423616170883,0.47538119554519653,0.40956616401672363,-0.06638315320014954,0.26929086446762085,0.6123606562614441,-0.058017484843730927,0.35852402448654175,0.6100413799285889,-0.059416547417640686,0.3333893418312073,0.6478159427642822,-0.038176193833351135,0.29978248476982117,0.6673651933670044,-0.025159941986203194,0.2882205843925476,0.6998055577278137,-0.07274928689002991,0.34839242696762085,0.7119588255882263,-0.0627719834446907,0.3220214545726776,0.7359887957572937,-0.040635474026203156,0.29099342226982117,0.7384226322174072,-0.02530064433813095,3
0.16033710539340973,0.828202486038208,6.743984499735234e-07,0.18598303198814392,0.6599975228309631,0.0669151023030281,0.23334529995918274,0.5664078593254089,0.07079519331455231,0.28029665350914,0.5292156338691711,0.06278607249259949,0.3262534737586975,0.509732186794281,0.055817753076553345,0.24323350191116333,0.46095848083496094,-0.0059000058099627495,0.3167586028575897,0.349894642829895,-0.019319048151373863,0.3636861741542816,0.28911739587783813,-0.03094964288175106,0.4033845067024231,0.24437281489372253,-0.041068270802497864,0.25978097319602966,0.527041494846344,-0.04357580095529556,0.36247605085372925,0.44344139099121094,-0.05381179228425026,0.4253484904766083,0.412533700466156,-0.05911429971456528,0.47314709424972534,0.3921147882938385,-0.06978529691696167,0.27724868059158325,0.6056105494499207,-0.06962045282125473,0.3623729944229126,0.5806504487991333,-0.04075469449162483,0.3374766409397125,0.6203687191009521,0.00030450362828560174,0.30683308839797974,0.6458812952041626,0.01580406352877617,0.2967444062232971,0.6880757212638855,-0.09378612041473389,0.3475485146045685,0.684135913848877,-0.053913336247205734,0.32201701402664185,0.706441342830658,-0.015210128389298916,0.29466208815574646,0.7163963317871094,0.005609076004475355,3
0.16659581661224365,0.8102050423622131,6.329137818283925e-07,0.21121805906295776,0.65594482421875,0.08142819255590439,0.26238036155700684,0.5691277384757996,0.08323457092046738,0.3071734607219696,0.5400168299674988,0.0709841251373291,0.35558053851127625,0.5208601951599121,0.059035807847976685,0.2562626302242279,0.45213890075683594,-0.009226297028362751,0.3239598572254181,0.34434130787849426,-0.016256682574748993,0.36755096912384033,0.2817618250846863,-0.024486666545271873,0.4030184745788574,0.23345085978507996,-0.035120993852615356,0.269623339176178,0.5212461948394775,-0.05426478013396263,0.3610471785068512,0.41994136571884155,-0.056749146431684494,0.42292582988739014,0.38880959153175354,-0.056354742497205734,0.47227710485458374,0.3652474284172058,-0.06699211150407791,0.2830292582511902,0.6030837893486023,-0.08496437221765518,0.3654840290546417,0.565032422542572,-0.037933558225631714,0.3427738547325134,0.6157898902893066,0.015574569813907146,0.3133252263069153,0.6492042541503906,0.03195839375257492,0.30202624201774597,0.6883593797683716,-0.1135547086596489,0.3535715937614441,0.670414388179779,-0.060009345412254333,0.33265814185142517,0.6958032846450806,-0.014267245307564735,0.307648241519928,0.712382972240448,0.006560646463185549,3
